huid;isbulw;totalcnt;czasownikFRAC;interpunkcjaFRAC;liczebnikFRAC;nierozpoznaneFRAC;przyimekFRAC;przymiotnikFRAC;przyslowekFRAC;rzeczownikFRAC;spojnikFRAC;fakt;pap;image;mediagallery;przecinekFRAC;srednikFRAC;dwukropekFRAC;wykrzyknikFRAC;znakzapytaniaFRAC;kropkaFRAC;cudzyslowFRAC;trzykropekFRAC;syl1FRAC;syl2FRAC;syl3FRAC;syl4FRAC;sylmoreFRAC
4515670555;0;681;0.0910425844346549;0.13215859030837;0;0.0323054331864905;0.118942731277533;0.120411160058737;0.026431718061674;0.464023494860499;0.0308370044052863;0;0;0;0;0.0469897209985316;0;0.00293685756240822;0;0;0.0543318649045521;0.00293685756240822;0;0.34654919236417;0.190895741556535;0.20704845814978;0.0837004405286344;0.0411160058737151
4529982836;1;211;0.127962085308057;0.156398104265403;0.023696682464455;0.018957345971564;0.109004739336493;0.118483412322275;0.104265402843602;0.345971563981043;0.0616113744075829;0;0;1;0;0.0616113744075829;0;0.004739336492891;0;0;0.0663507109004739;0.014218009478673;0;0.37914691943128;0.246445497630332;0.109004739336493;0.0995260663507109;0.00947867298578199
4532601111;1;1105;0.154751131221719;0.1710407239819;0.0117647058823529;0.00542986425339366;0.104072398190045;0.10316742081448;0.0841628959276018;0.312217194570136;0.0642533936651584;0;0;1;0;0.0778280542986425;0;0.00542986425339366;0.00271493212669683;0.00361990950226244;0.0570135746606335;0;0;0.270588235294118;0.220814479638009;0.183710407239819;0.0778280542986425;0.0280542986425339
4535212533;0;367;0.0435967302452316;0.147138964577657;0;0.0653950953678474;0.174386920980926;0.158038147138965;0.0463215258855586;0.337874659400545;0.0544959128065395;1;0;1;0;0.0817438692098093;0;0;0;0;0.0681198910081744;0;0;0.408719346049046;0.209809264305177;0.14441416893733;0.0653950953678474;0.0245231607629428
4536461241;1;240;0.175;0.183333333333333;0;0;0.108333333333333;0.120833333333333;0.0833333333333333;0.295833333333333;0.0583333333333333;1;0;1;0;0.0208333333333333;0;0;0;0;0.0833333333333333;0.0125;0;0.3375;0.2375;0.108333333333333;0.1;0.0583333333333333
4539580179;1;252;0.162698412698413;0.186507936507937;0.00793650793650794;0.0158730158730159;0.0714285714285714;0.0992063492063492;0.0833333333333333;0.353174603174603;0.0793650793650794;0;0;1;0;0.0793650793650794;0;0;0;0.0119047619047619;0.0476190476190476;0.0238095238095238;0;0.305555555555556;0.28968253968254;0.142857142857143;0.0595238095238095;0.0198412698412698
4560881629;0;161;0.15527950310559;0.217391304347826;0;0.217391304347826;0.0683229813664596;0.0372670807453416;0.031055900621118;0.217391304347826;0.0559006211180124;0;1;1;0;0.167701863354037;0;0.0062111801242236;0;0;0.0745341614906832;0;0;0.608695652173913;0.111801242236025;0.0496894409937888;0.0062111801242236;0.0062111801242236
4571087636;0;234;0.11965811965812;0.200854700854701;0;0.123931623931624;0.128205128205128;0.0555555555555556;0;0.354700854700855;0.0427350427350427;0;1;0;0;0.136752136752137;0;0.00427350427350427;0;0;0.106837606837607;0;0;0.491452991452991;0.115384615384615;0.111111111111111;0.0726495726495727;0.0128205128205128
4573718398;0;636;0.141509433962264;0.166666666666667;0.00314465408805031;0.0251572327044025;0.10062893081761;0.110062893081761;0.0738993710691824;0.322327044025157;0.0723270440251572;0;1;1;0;0.0707547169811321;0;0;0;0;0.0471698113207547;0.0220125786163522;0;0.334905660377358;0.183962264150943;0.14937106918239;0.102201257861635;0.059748427672956
4573939495;1;168;0.130952380952381;0.226190476190476;0;0.0297619047619048;0.0833333333333333;0.113095238095238;0.0714285714285714;0.327380952380952;0.0357142857142857;1;0;1;0;0.0416666666666667;0;0.00595238095238095;0.0416666666666667;0;0.0535714285714286;0;0.00595238095238095;0.398809523809524;0.172619047619048;0.136904761904762;0.0595238095238095;0.00595238095238095
4592174208;0;264;0.106060606060606;0.136363636363636;0;0.117424242424242;0.121212121212121;0.125;0.0681818181818182;0.325757575757576;0.0378787878787879;0;0;1;0;0.071969696969697;0;0.00757575757575758;0;0;0.0454545454545455;0;0;0.329545454545455;0.234848484848485;0.117424242424242;0.0454545454545455;0.0416666666666667
4593502788;0;183;0.147540983606557;0.180327868852459;0;0.0109289617486339;0.087431693989071;0.120218579234973;0.0710382513661202;0.344262295081967;0.0710382513661202;0;1;1;0;0.0601092896174863;0;0;0;0;0.0491803278688525;0.0109289617486339;0;0.295081967213115;0.180327868852459;0.19672131147541;0.114754098360656;0.0382513661202186
4594224559;0;353;0.121813031161473;0.1671388101983;0.0028328611898017;0.0028328611898017;0.121813031161473;0.124645892351275;0.0396600566572238;0.396600566572238;0.0424929178470255;0;1;0;0;0.0538243626062323;0.0084985835694051;0;0;0;0.0623229461756374;0;0;0.31728045325779;0.24929178470255;0.195467422096317;0.0453257790368272;0.0226628895184136
4597506514;0;156;0.0576923076923077;0.314102564102564;0;0.352564102564103;0.0641025641025641;0.0192307692307692;0.00641025641025641;0.205128205128205;0.0128205128205128;0;1;1;0;0.275641025641026;0;0;0;0;0.0897435897435897;0;0;0.519230769230769;0.141025641025641;0.0256410256410256;0.00641025641025641;0
4619661989;0;180;0.127777777777778;0.144444444444444;0.0222222222222222;0.0333333333333333;0.0944444444444444;0.15;0.0944444444444444;0.311111111111111;0.0611111111111111;0;0;1;0;0.0555555555555556;0.00555555555555556;0;0;0;0.0777777777777778;0;0;0.355555555555556;0.305555555555556;0.138888888888889;0.0444444444444444;0.0166666666666667
4620124521;1;183;0.185792349726776;0.120218579234973;0.0327868852459016;0.0218579234972678;0.131147540983607;0.0983606557377049;0.0491803278688525;0.333333333333333;0.0710382513661202;0;0;1;0;0.0327868852459016;0;0;0;0;0.0710382513661202;0;0;0.366120218579235;0.191256830601093;0.191256830601093;0.087431693989071;0.0382513661202186
4622097724;0;818;0.136919315403423;0.133251833740831;0.00611246943765281;0.0293398533007335;0.118581907090465;0.0990220048899755;0.0623471882640587;0.371638141809291;0.0537897310513447;0;0;1;0;0.0476772616136919;0.00122249388753056;0;0;0;0.0660146699266504;0.00733496332518337;0;0.350855745721271;0.273838630806846;0.161369193154034;0.0660146699266504;0.0146699266503667
4648700533;0;142;0.112676056338028;0.21830985915493;0.0140845070422535;0.028169014084507;0.0845070422535211;0.0845070422535211;0.0633802816901408;0.373239436619718;0.0492957746478873;0;0;1;0;0.0563380281690141;0;0;0;0.00704225352112676;0.0704225352112676;0.0563380281690141;0;0.28169014084507;0.246478873239437;0.154929577464789;0.0915492957746479;0.0140845070422535
4650182810;0;335;0.143283582089552;0.152238805970149;0.026865671641791;0.0507462686567164;0.113432835820896;0.0955223880597015;0.0477611940298507;0.322388059701493;0.0776119402985075;0;0;1;0;0.0567164179104478;0;0;0;0;0.0507462686567164;0;0;0.402985074626866;0.208955223880597;0.185074626865672;0.0328358208955224;0.0388059701492537
4664767807;0;713;0.136044880785414;0.155680224403927;0.00561009817671809;0.0210378681626928;0.113604488078541;0.113604488078541;0.0771388499298738;0.326788218793829;0.0631136044880785;0;1;1;0;0.0715287517531557;0.00140252454417952;0.00280504908835905;0;0.00140252454417952;0.0518934081346424;0.0112201963534362;0;0.371669004207574;0.232819074333801;0.148667601683029;0.0729312762973352;0.02945301542777
4670535370;0;466;0.0901287553648069;0.126609442060086;0.00858369098712446;0.036480686695279;0.107296137339056;0.137339055793991;0.0300429184549356;0.439914163090129;0.055793991416309;0;1;0;0;0.0343347639484979;0.00858369098712446;0;0;0;0.0579399141630901;0;0;0.332618025751073;0.1931330472103;0.244635193133047;0.0708154506437768;0.0407725321888412
4671653259;0;844;0.138625592417062;0.15521327014218;0.00355450236966825;0.0521327014218009;0.135071090047393;0.0805687203791469;0.0521327014218009;0.354265402843602;0.0414691943127962;0;1;1;0;0.0402843601895735;0;0;0;0;0.0971563981042654;0;0;0.383886255924171;0.207345971563981;0.140995260663507;0.0876777251184834;0.0308056872037915
4673667464;0;362;0.0939226519337017;0.165745856353591;0;0.0580110497237569;0.154696132596685;0.107734806629834;0.0524861878453039;0.378453038674033;0.0165745856353591;0;1;1;0;0.074585635359116;0.00276243093922652;0;0;0.00276243093922652;0.0939226519337017;0.0165745856353591;0;0.375690607734807;0.174033149171271;0.143646408839779;0.0939226519337017;0.0497237569060773
4679833922;0;434;0.175115207373272;0.202764976958525;0;0.0138248847926267;0.0875576036866359;0.0714285714285714;0.0552995391705069;0.354838709677419;0.0622119815668203;0;1;1;0;0.0576036866359447;0.00230414746543779;0;0;0;0.0806451612903226;0.032258064516129;0;0.347926267281106;0.165898617511521;0.154377880184332;0.108294930875576;0.0299539170506912
4684782401;0;526;0.140684410646388;0.153992395437262;0.00380228136882129;0.0209125475285171;0.110266159695817;0.138783269961977;0.0627376425855513;0.330798479087452;0.0627376425855513;0;1;1;0;0.0532319391634981;0.00380228136882129;0;0;0;0.0437262357414449;0.0114068441064639;0;0.346007604562738;0.230038022813688;0.193916349809886;0.0665399239543726;0.00950570342205323
4687580471;1;187;0.155080213903743;0.13903743315508;0.0053475935828877;0.0106951871657754;0.0695187165775401;0.133689839572193;0.106951871657754;0.288770053475936;0.0962566844919786;0;0;1;0;0.0909090909090909;0;0;0;0;0.0481283422459893;0;0;0.320855614973262;0.240641711229947;0.171122994652406;0.0909090909090909;0.0267379679144385
4702839784;1;155;0.148387096774194;0.161290322580645;0.0129032258064516;0.0258064516129032;0.141935483870968;0.0709677419354839;0.0516129032258065;0.393548387096774;0.0451612903225806;1;0;1;0;0.0645161290322581;0;0.00645161290322581;0;0;0.0838709677419355;0;0;0.303225806451613;0.212903225806452;0.141935483870968;0.0580645161290323;0.103225806451613
4705639661;0;511;0.123287671232877;0.160469667318982;0.00195694716242661;0.0215264187866928;0.0998043052837573;0.136986301369863;0.0528375733855186;0.367906066536204;0.0528375733855186;0;1;0;0;0.0567514677103718;0;0;0;0;0.0645792563600783;0.0117416829745597;0;0.334637964774951;0.197651663405088;0.156555772994129;0.0998043052837573;0.0587084148727984
4706504486;0;174;0.14367816091954;0.109195402298851;0.0114942528735632;0.0402298850574713;0.183908045977011;0.0862068965517241;0.0344827586206897;0.419540229885057;0.0229885057471264;0;1;1;0;0.0689655172413793;0;0;0;0;0.0459770114942529;0;0;0.419540229885057;0.218390804597701;0.14367816091954;0.0632183908045977;0.0517241379310345
4739471337;1;127;0.181102362204724;0.133858267716535;0.031496062992126;0.031496062992126;0.118110236220472;0.031496062992126;0.15748031496063;0.401574803149606;0.047244094488189;0;0;1;0;0.031496062992126;0;0;0;0;0.062992125984252;0.015748031496063;0;0.385826771653543;0.283464566929134;0.15748031496063;0.0393700787401575;0.0078740157480315
4742097967;0;299;0.0735785953177258;0.214046822742475;0.00668896321070234;0.0301003344481605;0.107023411371237;0.120401337792642;0.0468227424749164;0.394648829431438;0.0301003344481605;0;1;0;0;0.117056856187291;0;0.00668896321070234;0;0;0.0501672240802676;0.020066889632107;0;0.294314381270903;0.214046822742475;0.187290969899666;0.0769230769230769;0.0267558528428094
4743045877;0;807;0.128872366790582;0.205700123915737;0.00619578686493185;0.0260223048327138;0.0991325898389095;0.148698884758364;0.0557620817843866;0.299876084262701;0.0545229244114002;0;1;1;0;0.0867410161090458;0;0;0;0;0.057001239157373;0;0;0.323420074349442;0.228004956629492;0.156133828996283;0.0693928128872367;0.0260223048327138
4746337520;0;430;0.0697674418604651;0.246511627906977;0.00465116279069767;0.0581395348837209;0.153488372093023;0.0953488372093023;0.0255813953488372;0.309302325581395;0.0581395348837209;0;0;1;0;0.0302325581395349;0.0232558139534884;0.00930232558139535;0;0;0.0511627906976744;0.12093023255814;0;0.386046511627907;0.127906976744186;0.158139534883721;0.0651162790697674;0.0186046511627907
4748660891;0;260;0.146153846153846;0.142307692307692;0.00769230769230769;0.0269230769230769;0.1;0.134615384615385;0.126923076923077;0.323076923076923;0.0269230769230769;0;0;1;0;0.05;0;0.00769230769230769;0;0;0.0884615384615385;0;0.00384615384615385;0.319230769230769;0.207692307692308;0.207692307692308;0.0769230769230769;0.0423076923076923
4757475162;0;340;0.102941176470588;0.164705882352941;0;0.0676470588235294;0.15;0.114705882352941;0.0529411764705882;0.358823529411765;0.0117647058823529;0;1;1;0;0.0705882352941176;0.00882352941176471;0;0;0.00294117647058824;0.0911764705882353;0.0294117647058824;0;0.361764705882353;0.173529411764706;0.164705882352941;0.0764705882352941;0.0617647058823529
4761534503;0;469;0.119402985074627;0.166311300639659;0.00426439232409382;0.0554371002132196;0.123667377398721;0.134328358208955;0.046908315565032;0.336886993603412;0.046908315565032;0;1;1;0;0.070362473347548;0;0;0;0;0.102345415778252;0;0;0.375266524520256;0.202558635394456;0.149253731343284;0.0746268656716418;0.0362473347547974
4761951087;1;212;0.127358490566038;0.132075471698113;0.00471698113207547;0.0141509433962264;0.10377358490566;0.0943396226415094;0.0990566037735849;0.367924528301887;0.0660377358490566;1;0;1;0;0.0566037735849057;0;0;0.00471698113207547;0.00471698113207547;0.0613207547169811;0;0;0.377358490566038;0.273584905660377;0.155660377358491;0.0518867924528302;0.00943396226415094
4778532142;0;170;0.111764705882353;0.141176470588235;0.0117647058823529;0.0588235294117647;0.117647058823529;0.0941176470588235;0.0529411764705882;0.388235294117647;0.0529411764705882;0;0;1;0;0.0411764705882353;0;0;0;0;0.0941176470588235;0.0294117647058824;0;0.429411764705882;0.235294117647059;0.129411764705882;0.0588235294117647;0.0117647058823529
4781828169;0;569;0.177504393673111;0.144112478031634;0.00527240773286467;0.00527240773286467;0.0984182776801406;0.117750439367311;0.0685413005272408;0.307557117750439;0.0790861159929701;0;1;1;0;0.070298769771529;0;0;0;0;0.0439367311072056;0.0175746924428823;0;0.351493848857645;0.240773286467487;0.154657293497364;0.0738137082601054;0.0333919156414763
4783110985;0;237;0.164556962025316;0.160337552742616;0.00843881856540084;0.029535864978903;0.113924050632911;0.105485232067511;0.080168776371308;0.324894514767932;0.0421940928270042;1;0;1;0;0.0506329113924051;0;0;0;0.00421940928270042;0.0843881856540084;0;0;0.337552742616034;0.236286919831224;0.194092827004219;0.0421940928270042;0.0253164556962025
4786590096;0;188;0.159574468085106;0.0957446808510638;0;0.0159574468085106;0.143617021276596;0.159574468085106;0.0319148936170213;0.398936170212766;0.0319148936170213;0;1;1;0;0.0319148936170213;0.00531914893617021;0;0;0;0.0531914893617021;0;0;0.345744680851064;0.196808510638298;0.186170212765957;0.106382978723404;0.0691489361702128
4792085147;0;195;0.158974358974359;0.0974358974358974;0;0.0615384615384615;0.133333333333333;0.112820512820513;0.0923076923076923;0.38974358974359;0.041025641025641;0;0;1;0;0.0461538461538462;0;0;0.00512820512820513;0.00512820512820513;0.0461538461538462;0;0.00512820512820513;0.430769230769231;0.205128205128205;0.112820512820513;0.112820512820513;0.0307692307692308
4794330105;1;586;0.160409556313993;0.191126279863481;0.0068259385665529;0.015358361774744;0.10580204778157;0.0819112627986348;0.0716723549488055;0.320819112627986;0.0665529010238908;0;1;1;0;0.0887372013651877;0.00170648464163823;0;0;0;0.0546075085324232;0.0136518771331058;0.00170648464163823;0.383959044368601;0.208191126279863;0.155290102389079;0.0511945392491468;0.0102389078498294
4802824878;0;94;0.159574468085106;0.0957446808510638;0.0106382978723404;0.0319148936170213;0.106382978723404;0.127659574468085;0.0638297872340425;0.404255319148936;0.0638297872340425;0;0;1;0;0.0319148936170213;0;0;0;0;0.0531914893617021;0;0;0.329787234042553;0.223404255319149;0.202127659574468;0.127659574468085;0.0212765957446809
4802982543;1;604;0.158940397350993;0.208609271523179;0.0033112582781457;0.021523178807947;0.0877483443708609;0.0844370860927152;0.097682119205298;0.298013245033113;0.0629139072847682;1;0;1;0;0.0960264900662252;0;0.0033112582781457;0.00165562913907285;0;0.0794701986754967;0.00993377483443709;0;0.395695364238411;0.210264900662252;0.112582781456954;0.054635761589404;0.0149006622516556
4803982170;1;155;0.0903225806451613;0.12258064516129;0;0.0516129032258065;0.0838709677419355;0.0903225806451613;0.0258064516129032;0.541935483870968;0.0258064516129032;0;0;1;0;0.0193548387096774;0;0.00645161290322581;0;0;0.0516129032258065;0.0516129032258065;0;0.451612903225806;0.258064516129032;0.0967741935483871;0.0387096774193548;0.032258064516129
4813251126;0;220;0.168181818181818;0.118181818181818;0.00909090909090909;0.00909090909090909;0.1;0.159090909090909;0.05;0.395454545454545;0.0409090909090909;0;0;1;0;0.0545454545454545;0;0;0;0;0.0545454545454545;0;0;0.304545454545455;0.209090909090909;0.190909090909091;0.122727272727273;0.0545454545454545
4832971950;0;813;0.151291512915129;0.164821648216482;0.003690036900369;0.003690036900369;0.0885608856088561;0.116851168511685;0.0947109471094711;0.298892988929889;0.0861008610086101;0;1;1;0;0.0836408364083641;0.001230012300123;0.001230012300123;0;0;0.040590405904059;0.014760147601476;0;0.349323493234932;0.239852398523985;0.152521525215252;0.0688806888068881;0.015990159901599
4834576648;1;143;0.167832167832168;0.167832167832168;0.027972027972028;0.048951048951049;0.132867132867133;0.0629370629370629;0.0559440559440559;0.34965034965035;0.048951048951049;0;1;0;0;0.0629370629370629;0;0;0;0;0.0909090909090909;0;0;0.391608391608392;0.13986013986014;0.160839160839161;0.111888111888112;0.034965034965035
4835050862;1;216;0.189814814814815;0.171296296296296;0.00925925925925926;0;0.0972222222222222;0.148148148148148;0.148148148148148;0.226851851851852;0.0648148148148148;1;0;1;0;0.037037037037037;0;0;0;0.00462962962962963;0.087962962962963;0.00925925925925926;0.00462962962962963;0.407407407407407;0.226851851851852;0.134259259259259;0.0416666666666667;0.0185185185185185
